% Dataset containing various types of anomalies, including high-density anomalies (see Foorthuis 2020).
% See for R code "Multiset4D.txt"
% 2019, 2020
% Ralph Foorthuis
% 
% The attributes x1, x2, x3 and color are the substantive attributes on which the anomaly detection 
% should be conducted. The AnomalyType1 states which type of anomaly the case is (see Foorthuis 2018).
% The HighDensityAno1 is a boolean that states whether a case is a high-density anomaly.  AnomalyType1 and
% HighDensityAno1 should be excluded from the anomaly detection or training phase, but used as ground truth 
% for evaluation (e.g. in confusion matrix metrics or ROC curves).
% 
% References:
% Foorthuis R.M. (2020). Algorithmic Frameworks for the Detection of High-Density Anomalies. Accepted for presentation at IEEE SSCI CIDM 2020 (Symposium on Computational Intelligence in Data Mining), December 2020, Canberra Australia. 
% Foorthuis, R.M. (2018). A Typology of Data Anomalies. In: Springer CCIS 854, Proceedings of the 17th International Conference on Information Processing and Management of Uncertainty in Knowledge-Based Systems (IPMU 2018), Cádiz, Spain. DOI: 10.1007/978-3-319-91476-3_3


@relation HDA_Dataset_H

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute color {'black','blue','brown','green','grey','magenta','navyblue','orange','purple','red','red3','royalblue','salmon4','yellow'}
@attribute AnomalyType1 {'0','TypeI','TypeII','TypeIII','TypeIV','TypeVI'}
@attribute HighDensityAno1 {'FALSE','TRUE'}

@data
14.6298729960417,10.6802301339858,14.8295198129182,'blue','0',FALSE
14.0575163197595,11.432507163435,16.8373305658841,'blue','0',FALSE
15.7721637440556,9.11396522546617,16.4925526207677,'blue','0',FALSE
14.6274994059297,9.18143726437267,16.415780227228,'blue','0',FALSE
13.7743645334952,13.5262182148918,15.4507470152103,'blue','0',FALSE
13.482740334497,8.36980245707092,18.1363896355264,'blue','0',FALSE
15.4015278975647,10.189063674232,18.2627174154324,'blue','0',FALSE
15.4087008764405,12.7520530026878,16.1284335539865,'blue','0',FALSE
15.3819016504361,7.97182321451192,18.4777950348526,'blue','0',FALSE
13.9834317268551,9.77603376949004,19.3465863404309,'blue','0',FALSE
13.682705222759,7.45438235409784,15.9749137844782,'blue','0',FALSE
13.7325035323494,8.57539330408099,16.7681424096105,'blue','0',FALSE
14.0725496622906,12.8332122949302,16.7727588911623,'blue','0',FALSE
15.5088578657964,10.9441634496489,18.1949892799347,'blue','0',FALSE
14.6012031351561,11.5022074898204,16.4032350606327,'blue','0',FALSE
13.394411027129,8.65773001273902,18.1482655301059,'blue','0',FALSE
16.9523565996689,11.7370022340145,16.6235874640251,'blue','0',FALSE
14.1270286130541,9.94199523846131,16.8479572901162,'blue','0',FALSE
14.1803078973988,9.24031733131083,16.2990493465574,'blue','0',FALSE
15.5482526887021,10.7340931084447,18.0006664371668,'blue','0',FALSE
14.3121289533336,8.73550853476192,16.2187451165066,'blue','0',FALSE
14.1409049576795,8.88659022117011,19.0935909149799,'blue','0',FALSE
14.8655095013171,10.148367452788,15.9394244438742,'blue','0',FALSE
14.3349825800883,10.9866674435584,16.048532756886,'blue','0',FALSE
15.9832044437088,12.0944686294563,16.9759673054819,'blue','0',FALSE
15.9439968686093,11.2598347432945,15.9008132026378,'blue','0',FALSE
15.8458424134565,8.2685574086104,16.1993337633281,'blue','0',FALSE
12.9049539065048,9.76479815514299,16.042220174318,'blue','0',FALSE
15.8995563459803,10.4810495793608,16.7860134098552,'blue','0',FALSE
15.0422277338869,10.6016850960356,16.5841389070168,'blue','0',FALSE
13.5465082236371,8.54751564826195,12.5800135701183,'blue','0',FALSE
15.610573067003,10.9600763311832,18.7755564159347,'blue','0',FALSE
14.8383755400629,10.9452520702085,15.7233874780835,'blue','0',FALSE
14.4176435641698,12.5698040723298,18.1046966967887,'blue','0',FALSE
13.2971151995193,10.2256730740934,14.9108885060263,'blue','0',FALSE
15.153461838674,7.84532836059508,17.0290823134629,'blue','0',FALSE
14.5417002959009,10.6846309956445,15.3591920951378,'blue','0',FALSE
14.5065267136411,8.56872522443848,15.0660402598255,'blue','0',FALSE
14.9230920215914,10.5232625978638,16.0274808773165,'blue','0',FALSE
15.5285476675236,11.8367596465811,16.9767802062016,'blue','0',FALSE
14.1960771220178,12.123887473844,13.6631259666837,'blue','0',FALSE
15.672828330472,8.46241183347237,13.329916773964,'blue','0',FALSE
13.438915034829,5.72300542459527,17.8504070988409,'blue','0',FALSE
14.5232912390076,10.7797457388835,14.7557581541178,'blue','0',FALSE
13.6639292667883,10.0945782166744,18.0940959517523,'blue','0',FALSE
13.0384243303416,9.29469444065153,15.3760224877795,'blue','0',FALSE
15.3483779615213,9.10730675393866,14.6601062610256,'blue','0',FALSE
15.7832534660781,10.2321300520281,15.798895566542,'blue','0',FALSE
13.9428168208817,9.81824323353258,17.6286637484019,'blue','0',FALSE
14.9633794972148,9.07365794140968,16.1815496419009,'blue','0',FALSE
14.9439677498976,8.61517812423463,14.0596898099329,'blue','0',FALSE
14.5599235981275,10.4066939153206,15.2526178728484,'blue','0',FALSE
15.0701563879388,9.68852768807485,16.937347898473,'blue','0',FALSE
13.5690178799238,10.8244406059927,16.9601011466806,'blue','0',FALSE
16.0522019806117,9.48394198828595,15.1290462665781,'blue','0',FALSE
15.2808543006376,10.6799559333794,15.8909412002625,'blue','0',FALSE
14.3702389185565,10.1645087567031,13.9537700592005,'blue','0',FALSE
14.4872463545523,9.41046648686201,16.6290249389208,'blue','0',FALSE
13.463502995462,9.62925476558394,15.9973081467744,'blue','0',FALSE
14.2747928108855,11.694134076514,14.9100262803969,'blue','0',FALSE
15.0833100039914,12.0948072291179,17.370717397442,'blue','0',FALSE
14.607803232919,8.24383011751952,16.0905504399489,'blue','0',FALSE
14.8668903709628,8.49195962095232,13.4688648673601,'blue','0',FALSE
14.0987502988784,8.64629910178734,13.2536412781536,'blue','0',FALSE
15.7904318445708,10.5975709008546,17.7132822077781,'blue','0',FALSE
14.0634371431738,10.21938855312,13.8371699128817,'blue','0',FALSE
15.4962209138605,9.71236679317444,14.9081119808898,'blue','0',FALSE
14.4218030145027,12.8911871642301,16.5223348177508,'blue','0',FALSE
12.8972661951228,10.6549066070244,15.0085527663051,'blue','0',FALSE
13.4605812282359,11.0849977379453,18.976136217098,'blue','0',FALSE
14.8357595599032,8.33509088882299,15.3132017268139,'blue','0',FALSE
13.4329768232022,10.3852064927994,15.3659241082327,'blue','0',FALSE
14.3782567220321,8.23000317903097,15.5863753620727,'blue','0',FALSE
12.8417773729358,12.1998192271348,15.6773722178867,'blue','0',FALSE
15.4263591236826,11.0833158815167,12.5269848111579,'blue','0',FALSE
13.6356940230129,9.99978582825178,15.9785203085881,'blue','0',FALSE
15.6376204871089,11.5892830125759,16.672664988194,'blue','0',FALSE
14.6057887831955,9.41120173942437,13.4487861799981,'blue','0',FALSE
17.1037117850302,9.17747012259509,16.4280555775437,'blue','0',FALSE
16.7395513436893,9.44764077279849,16.6305782226083,'blue','0',FALSE
14.0911527318349,8.69990305429802,17.4358577599678,'blue','0',FALSE
15.0286427617938,11.3479868895337,16.1911836709476,'blue','0',FALSE
14.6770393917246,11.1246564146431,16.6209043986328,'blue','0',FALSE
13.182297392771,7.97897460001875,14.951244028512,'blue','0',FALSE
14.9297453744474,9.84560351310434,14.9335268459849,'blue','0',FALSE
15.1887157009799,10.1102413299498,19.1898014045261,'blue','0',FALSE
13.3788435171405,9.89371124430545,15.0165105641881,'blue','0',FALSE
13.9441636830225,10.0122114124895,15.2320658431654,'blue','0',FALSE
15.4090107215184,10.2602074381921,11.9354684734238,'blue','0',FALSE
14.457013946512,8.4974718501127,16.1376473846971,'blue','0',FALSE
14.0847324123895,12.0291209623931,16.1420989761021,'blue','0',FALSE
15.8754700451466,9.20576541288548,14.2691145754474,'blue','0',FALSE
14.9363153098854,6.54012282904919,19.1335172114059,'blue','0',FALSE
12.9346764049263,8.12271193470026,14.0759981283848,'blue','0',FALSE
13.3813573814317,10.4142571879403,18.7740608599036,'blue','0',FALSE
14.6639923547521,10.9813429919869,15.3051502960147,'blue','0',FALSE
13.6013701535002,9.70854003483864,15.1491938004923,'blue','0',FALSE
16.1804215338434,9.69063269318813,16.220523689023,'blue','0',FALSE
15.2372567509927,12.4332263008679,16.1899517821676,'blue','0',FALSE
15.9103338792978,9.87192796799262,15.1675772155028,'blue','0',FALSE
13.6347370218119,7.72909998800416,14.3963895625016,'blue','0',FALSE
15.9428130595072,10.0301168707752,15.6222654708868,'blue','0',FALSE
15.822575357906,7.54667104624613,16.8102790159205,'blue','0',FALSE
14.3397847815969,10.9413279878643,15.305421507337,'blue','0',FALSE
14.0289792891685,8.77680050022569,16.1061037842981,'blue','0',FALSE
14.4580378220444,10.0256874002342,15.639763152691,'blue','0',FALSE
15.4235998549554,7.99595475887768,13.8415139378604,'blue','0',FALSE
15.4679476126872,10.2088431834878,18.3029640476391,'blue','0',FALSE
15.1995357839894,9.55829898058521,17.0436683380067,'blue','0',FALSE
13.8791765749738,11.3500727275838,13.9965961827143,'blue','0',FALSE
13.0087387065484,10.0860219746077,13.6450396290524,'blue','0',FALSE
14.7642865272505,11.8490421671198,16.1833245409593,'blue','0',FALSE
15.1047348117787,10.1824096911726,18.4705152771427,'blue','0',FALSE
15.002647822779,11.32698402604,15.9864454537505,'blue','0',FALSE
14.1125728260148,12.9571501170214,16.4359898347488,'blue','0',FALSE
15.1247526282412,7.08724515133822,15.681454965873,'blue','0',FALSE
15.4909834391404,9.74428104727589,14.9432999317111,'blue','0',FALSE
15.5919587613258,7.98301799295151,15.3386139228795,'blue','0',FALSE
14.8575375328032,10.6777576641988,12.8551216786319,'blue','0',FALSE
15.1192043562495,12.0486124130293,14.8138007142679,'blue','0',FALSE
15.1065346368051,10.0086525729914,19.8874297394426,'blue','0',FALSE
14.2055942056379,10.8022238032044,17.4031009385111,'blue','0',FALSE
15.0750541155547,9.85189785593437,18.1274230621118,'blue','0',FALSE
14.5314163785018,10.7081140852651,15.4667630791149,'blue','0',FALSE
14.2157880630382,8.67662755394661,17.4267798400948,'blue','0',FALSE
14.4792583455197,10.1796677655568,18.4276427463345,'blue','0',FALSE
13.4577132952296,9.08573157470968,18.2720071096209,'blue','0',FALSE
15.2962186087674,10.2680789081993,10.8381110282034,'blue','0',FALSE
16.1397806281975,11.5699922751407,17.8763024098466,'blue','0',FALSE
15.205429078979,8.48385847668161,15.366791961402,'blue','0',FALSE
12.8562897678446,10.0179731558834,15.6791142668089,'blue','0',FALSE
16.2564132771829,10.2344021013114,17.4486069943521,'blue','0',FALSE
14.4674411660343,9.68160941966499,16.1379487662749,'blue','0',FALSE
14.6782042347017,10.8414222717951,16.3718358755463,'blue','0',FALSE
14.0014666177198,7.51872040121443,14.8947643843776,'blue','0',FALSE
16.0870430773016,11.0554703027837,17.7694075838824,'blue','0',FALSE
13.5652021008624,10.00105291331,16.8053735060351,'blue','0',FALSE
16.2668164930334,10.5454725739072,17.8666652832359,'blue','0',FALSE
15.8104516565419,11.1420630280243,15.5544881019664,'blue','0',FALSE
15.1666071342032,9.18339078621789,14.2823470308155,'blue','0',FALSE
14.5197844647854,9.32677533847652,13.2002273926519,'blue','0',FALSE
14.966784606826,6.21236637718988,15.4424038758279,'blue','0',FALSE
13.2530307790369,9.9384788511527,14.1703755387009,'blue','0',FALSE
13.329299028588,9.7080174102892,16.6484647156762,'blue','0',FALSE
16.0667216825309,10.1056018953577,12.23093216768,'blue','0',FALSE
13.5504712808036,13.3384370456264,16.0864073012613,'blue','0',FALSE
15.0689806116884,11.2416872745083,19.3792347427251,'blue','0',FALSE
15.5442148585838,9.48407203680109,18.7224992119609,'blue','0',FALSE
14.625627712262,8.74776135850092,15.6757691320823,'blue','0',FALSE
12.6963872707034,10.9487805891418,18.816067941282,'blue','0',FALSE
15.0852253818788,9.61043985946233,17.0034071992549,'blue','0',FALSE
14.6421997714327,8.27118299845263,17.2955863624029,'blue','0',FALSE
13.0805558705863,9.23908040672858,15.6716164274317,'blue','0',FALSE
14.643554979744,9.27849531136651,16.2373273167958,'blue','0',FALSE
14.4192745264267,11.2568829458463,17.7322127987682,'blue','0',FALSE
13.6910874994449,6.301135609413,19.9492300118929,'blue','0',FALSE
15.7817276601381,11.7235255472581,13.3854966196215,'blue','0',FALSE
14.2122860008896,10.8433850913918,17.0655588015737,'blue','0',FALSE
12.9505053700121,7.61199654387027,14.6405717600882,'blue','0',FALSE
13.6249461886096,7.22073583665613,15.7295156729788,'blue','0',FALSE
14.5113564618751,9.51356962695296,15.352487010264,'blue','0',FALSE
14.1051274195389,10.22209679732,15.8874025557601,'blue','0',FALSE
13.5859443361068,11.4202350739365,14.6184417672297,'blue','0',FALSE
15.4105282837277,7.79702526457062,16.7332239262887,'blue','0',FALSE
14.7982446404581,10.5676798284233,14.0143143394296,'blue','0',FALSE
15.6701478314588,9.56892600065186,17.855867485115,'blue','0',FALSE
15.5214422852627,11.6588116311687,17.4212641753352,'blue','0',FALSE
14.9010000881997,9.66904916278793,16.7047727853861,'blue','0',FALSE
14.9019498208569,9.27851922922272,16.809992609493,'blue','0',FALSE
14.6177060632895,7.95739117179848,11.9117745832263,'blue','0',FALSE
14.4367516832844,9.64984723419996,16.9091301638066,'blue','0',FALSE
15.1098192305446,11.049588268904,14.0946380977516,'blue','0',FALSE
13.0729940562616,8.16224888121885,17.3514286005888,'blue','0',FALSE
14.5291132738686,9.6439316695966,12.0707702891938,'blue','0',FALSE
15.4500512972684,10.5425796310675,15.8766790697774,'blue','0',FALSE
13.1500589630253,10.0100997715016,12.8184784320934,'blue','0',FALSE
15.7848382302399,10.7025228701437,17.7201631796885,'blue','0',FALSE
13.0360288794934,10.9555236822172,19.8721286256573,'blue','0',FALSE
14.0432250939185,12.2974722998308,17.9379094313728,'blue','0',FALSE
13.7105126168624,12.3252040457168,14.5835628404851,'blue','0',FALSE
14.8353320564087,11.2385029389587,15.7425451176084,'blue','0',FALSE
14.008949566284,9.39740990007541,12.8316457005581,'blue','0',FALSE
14.6150587836145,7.39037188198092,13.4319184111039,'blue','0',FALSE
15.3897333518247,9.33151554533307,13.8438494170725,'blue','0',FALSE
14.4408443607115,7.66983458381574,17.5637794650607,'blue','0',FALSE
14.6273051192335,11.1150730073713,14.6887892779407,'blue','0',FALSE
15.0115349467068,11.0492232097205,15.9422768264302,'blue','0',FALSE
15.0487812682858,11.8711527524198,16.612478548513,'blue','0',FALSE
14.9009602402081,9.49030661444657,18.0825733074869,'blue','0',FALSE
14.9415362501178,11.0496526034053,17.3949277241008,'blue','0',FALSE
14.1116697596692,9.43344517604591,14.9704297693,'blue','0',FALSE
14.9857348390022,9.4514404601788,14.6244754557802,'blue','0',FALSE
14.9007409264259,8.60508047705834,13.6311221853526,'blue','0',FALSE
16.9460314302977,9.72445661014702,18.005162806922,'blue','0',FALSE
14.1935374516323,8.45370203508,15.3625376216849,'blue','0',FALSE
14.1341299203306,9.8378068030187,16.2134900055156,'blue','0',FALSE
16.5244298305259,10.3861890880144,15.164485249597,'blue','0',FALSE
16.1997725250677,8.18796073397407,18.4609802602468,'blue','0',FALSE
16.2312725948684,9.95766686118698,16.3397923986563,'blue','0',FALSE
15.3588890124494,11.9280293439545,19.367123068426,'blue','0',FALSE
15.908818965461,9.29833017979066,16.8624263598465,'blue','0',FALSE
14.7073343748361,9.79001597076588,14.9830938542723,'blue','0',FALSE
14.431433642318,10.2775077814967,11.6656836563727,'blue','0',FALSE
14.9338789627583,10.9377446991323,17.3839699660636,'blue','0',FALSE
16.2128350186666,10.3937710116053,16.6647835875475,'blue','0',FALSE
14.3250315374259,10.7246618262986,14.971763421445,'blue','0',FALSE
14.390607567102,11.8409067838117,14.5190133374946,'blue','0',FALSE
14.9884260207844,6.77380745000222,17.64667414081,'blue','0',FALSE
15.3363507347066,8.30767414768463,17.7458086429995,'blue','0',FALSE
14.1320295806248,11.7084686049679,12.9384910216344,'blue','0',FALSE
15.0293309847897,9.35388520377659,18.4452574944933,'blue','0',FALSE
14.1062158158588,9.00514258340165,18.2515197223017,'blue','0',FALSE
14.9238882921868,11.9644449609242,15.3126478608103,'blue','0',FALSE
15.3981732567181,8.56820397073629,12.8226898413641,'blue','0',FALSE
14.3798740001573,9.50134107758504,14.6459941047583,'blue','0',FALSE
15.5394330688317,11.7748377717068,15.2655604076666,'blue','0',FALSE
16.0257128152992,9.02885598781033,15.9970692432525,'blue','0',FALSE
14.5968229947999,9.91513907179044,17.2294248784905,'blue','0',FALSE
15.4422150388799,11.6992408803732,18.4969211419747,'blue','0',FALSE
12.8895394193277,6.76908389049903,16.3305625323733,'blue','0',FALSE
16.3463269764954,9.80295506449871,14.1730869926042,'blue','0',FALSE
14.2304803509402,6.89082631753089,16.063997169546,'blue','0',FALSE
15.9812710034519,7.131446659671,17.0697618022107,'blue','0',FALSE
13.1178055289019,13.4364218624462,18.1635801011686,'blue','0',FALSE
14.2238660716621,9.54097512148701,14.5613635653534,'blue','0',FALSE
14.286598599838,11.7707067836431,17.0237431609037,'blue','0',FALSE
14.3830848993416,9.62304079499729,13.1532434819793,'blue','0',FALSE
13.3973473266987,9.26168006892717,15.6714802487343,'blue','0',FALSE
14.8901887880379,10.315391220046,17.091937174708,'blue','0',FALSE
13.2772729528863,10.6600476488831,19.6923324122294,'blue','0',FALSE
13.691007714342,9.57463971508926,15.0128280911805,'blue','0',FALSE
15.7483544256455,12.2276177419001,12.789656652493,'blue','0',FALSE
16.6394923670492,12.6137875444523,17.1029388829664,'blue','0',FALSE
14.8034854695946,10.0291998313375,14.3678610899736,'blue','0',FALSE
14.5508482652521,9.08015881200067,17.4621824234935,'blue','0',FALSE
14.6939761231126,11.8923805160067,15.6072959434105,'blue','0',FALSE
14.1870990942219,8.87151814252331,13.8245647406997,'blue','0',FALSE
14.7143527342474,8.6567222520227,13.4096302941081,'blue','0',FALSE
13.2313356084949,12.3771414248562,17.9295904810274,'blue','0',FALSE
15.3330481255084,9.55617850207642,16.3347515814146,'blue','0',FALSE
14.8233781997625,9.08601226007416,17.1945502397614,'blue','0',FALSE
13.929169758751,8.40999965260915,15.9836601717032,'blue','0',FALSE
14.0572825717052,10.7639533995309,16.6644688931646,'blue','0',FALSE
15.0315635645122,10.2076494734583,16.472229056504,'blue','0',FALSE
15.8422292172186,11.873430452699,16.0467323565121,'blue','0',FALSE
14.119638696774,10.4063303944493,19.3559543982075,'blue','0',FALSE
16.425637750498,10.0154997990299,16.795523047416,'blue','0',FALSE
16.8477958189285,14.4844239652935,13.6697100348293,'blue','0',FALSE
14.4604091520374,9.71019811240852,13.1590484643853,'blue','0',FALSE
13.7064561633137,13.0822825509126,19.4111437745404,'blue','0',FALSE
16.1115170724288,12.7157349658543,16.5619767659523,'blue','0',FALSE
14.8910703410113,10.2826000230059,18.2532728143952,'blue','0',FALSE
16.0534419652485,10.6565508690073,15.1134589478254,'blue','0',FALSE
10.1601501783433,8.98435735968304,14.5687764588158,'blue','0',FALSE
15.9353432995384,10.7908135110542,11.5685373505262,'blue','0',FALSE
14.1016711482114,10.0939160853588,4.16786717647322,'blue','0',FALSE
14.1056181584129,11.7029739033472,10.6122411902372,'blue','0',FALSE
14.7234741651937,8.46123382244399,10.7647154291808,'blue','0',FALSE
18.4900343278479,12.9047575589886,11.3202021257833,'blue','0',FALSE
16.5631994919028,9.43782405024967,6.39810533805036,'blue','0',FALSE
12.1299919440511,9.93196870343573,13.739693070005,'blue','0',FALSE
18.7796714043437,14.6117391424463,15.5378052112429,'blue','0',FALSE
10.4431937519645,8.46155192901758,10.5736305682559,'blue','0',FALSE
11.8326287396046,6.11191082802886,9.38670976988148,'blue','0',FALSE
10.5193272474807,10.588597249876,11.0952332241508,'blue','0',FALSE
12.2957983223883,15.2676932842241,8.19679902704785,'blue','0',FALSE
10.5247918758883,7.83528867262952,8.41296603546739,'blue','0',FALSE
12.6420377930475,12.2518818721204,1.47144924010029,'blue','0',FALSE
10.6370675192619,8.52706610657327,4.73566922074284,'blue','0',FALSE
12.506990989102,16.5444521688664,9.10188664063691,'blue','0',FALSE
15.7390877923122,8.32016020480234,9.67190448999941,'blue','0',FALSE
14.906877728232,10.6187031372883,8.68109336942312,'blue','0',FALSE
14.531761396968,6.71512448529064,10.7910111898122,'blue','0',FALSE
12.0056195773545,12.4081617301327,6.79820371542809,'blue','0',FALSE
14.7177967646398,9.47069618332225,15.8590722310091,'blue','0',FALSE
14.3355794876254,11.4500891382354,14.2678791161999,'blue','0',FALSE
20.6388208806282,6.91253722121825,11.7910540286445,'blue','0',FALSE
12.931921947918,14.4016720785866,13.7234656537718,'blue','0',FALSE
10.05480877164,4.42203363519618,11.220145223404,'blue','0',FALSE
9.36278299672183,9.97433782860062,15.3459370023709,'blue','0',FALSE
15.9368427564674,7.86160666263148,15.8808895222698,'blue','0',FALSE
14.5896253124818,9.80785866387872,9.92214251760868,'blue','0',FALSE
14.2636047607045,12.1520526848582,12.9584603933387,'blue','0',FALSE
9.70970068408994,12.0665011569773,6.71030248562986,'blue','0',FALSE
11.0054395973695,11.6040940631629,12.0899333264985,'blue','0',FALSE
14.7012234954965,7.7732332120379,15.3460154127862,'blue','0',FALSE
6.71406155644834,9.98547190122492,11.1796237852833,'blue','0',FALSE
14.661285894068,8.5360478131035,8.64017568583649,'blue','0',FALSE
13.4573527043529,14.9408203048138,8.13141557324992,'blue','0',FALSE
16.0194000432385,12.8895891254506,8.81341436898649,'blue','0',FALSE
21.5159446983249,11.9167070984968,4.96938981409368,'blue','0',FALSE
7.06653796216566,8.12904301165783,9.30582873972918,'blue','0',FALSE
13.2514569476566,11.2716554502225,10.4099828022894,'blue','0',FALSE
15.6865915096826,11.5201460607699,15.7808429783319,'blue','0',FALSE
15.0232295673487,1.24530573863675,13.1484496387426,'blue','0',FALSE
14.8577699752827,12.4344483472907,14.1290303350355,'blue','0',FALSE
16.1072678400411,8.69841640577028,2.95049995890631,'blue','0',FALSE
16.0290121146188,8.93922198170843,10.1478276307803,'blue','0',FALSE
11.6764593860077,11.8928460008786,12.7835702336336,'blue','0',FALSE
17.3299748131938,9.34867846172174,9.08526419152682,'blue','0',FALSE
17.2976849796702,10.7461176367645,9.65879484257242,'blue','0',FALSE
14.5100988002067,7.52798963784853,9.63089029756059,'blue','0',FALSE
14.7664104258064,9.17499529745503,8.69686592817535,'blue','0',FALSE
10.0082627696885,14.7315331376753,2.52185223427666,'blue','0',FALSE
16.0245969241652,8.0639062907899,9.35989058110462,'blue','0',FALSE
12.3407800679537,9.52429020721465,2.32415210261449,'blue','0',FALSE
11.937176635663,11.4200988624623,7.78485806575023,'blue','0',FALSE
15.3605392101355,12.2107659193751,1.61459738496906,'blue','0',FALSE
15.9759805752172,12.8309350119809,9.65727812168893,'blue','0',FALSE
11.3179723242756,11.1215892429452,4.24641482457365,'blue','0',FALSE
12.6172505535975,7.72958790749738,-1.79330092752076,'blue','0',FALSE
16.1957818561707,11.4344890170551,7.56517347601632,'blue','0',FALSE
15.4390379983103,9.69448767557471,5.45023828508533,'blue','0',FALSE
17.4064143825651,13.27841370704,10.1361775372059,'blue','0',FALSE
19.5773784831199,7.37278722621649,14.1038952621264,'blue','0',FALSE
17.9591755023053,11.5629498434143,10.909565117204,'blue','0',FALSE
15.6927260147624,11.3646556575881,11.5751919777504,'blue','0',FALSE
14.2984404203406,6.65821566744226,11.7913723020153,'blue','0',FALSE
13.3114374200046,10.6675425975638,12.2626989519492,'blue','0',FALSE
8.67672050817332,10.0373797698598,9.49151465268412,'blue','0',FALSE
14.9353075500463,12.7267632879293,7.98787029055189,'blue','0',FALSE
9.56235883317076,4.26677948006909,13.1829028999449,'blue','0',FALSE
12.5002598835547,8.58684141728157,6.97758089170733,'blue','0',FALSE
19.950999456482,6.66624991018722,3.30024119879425,'blue','0',FALSE
12.0107666753435,12.8073810099081,7.69731162672281,'blue','0',FALSE
16.6578671965393,12.8739281490485,12.7854807558822,'blue','0',FALSE
16.9716754763207,5.3772117506163,11.3996164885796,'blue','0',FALSE
19.6853800771187,11.0848061334856,3.10906218069656,'blue','0',FALSE
11.619440706819,10.4962786769875,5.37820355785464,'blue','0',FALSE
11.4831048237505,2.03472891499514,15.6200386452009,'blue','0',FALSE
14.2406727167513,10.4119700278402,9.50704690283251,'blue','0',FALSE
15.5556120176865,10.4081976664794,8.97904216200877,'blue','0',FALSE
9.63330082412676,12.9410823165625,11.9632163723775,'blue','0',FALSE
9.72895220402322,9.03481213300857,8.63353913836462,'blue','0',FALSE
13.8582109320653,6.42756969327722,8.25114953334824,'blue','0',FALSE
13.7310304182575,9.20639041046404,16.2162852326146,'blue','0',FALSE
16.992964167995,9.77446655194226,10.9021578839971,'blue','0',FALSE
14.1936104852389,8.08889635542062,5.25071884851223,'blue','0',FALSE
10.7017380098606,8.93167084306691,10.6278341149596,'blue','0',FALSE
15.1072579802029,10.7037128441274,7.94154610383218,'blue','0',FALSE
22.2208528335496,10.4689047870867,8.34843280334467,'blue','0',FALSE
13.6166000049266,8.41826858004992,9.43814076936834,'blue','0',FALSE
18.1499392194168,12.2778645856976,3.98358116061326,'blue','0',FALSE
11.7056509389217,5.50608900714089,10.4667764777226,'blue','0',FALSE
20.5110721974566,7.82616060250774,11.3979047787456,'blue','0',FALSE
9.19014133403571,10.9245072173512,13.2817633814499,'blue','0',FALSE
14.8391788265773,3.58151521134792,6.22622149568493,'blue','0',FALSE
13.6489501077237,10.1257424314829,7.72779883522919,'blue','0',FALSE
12.2142240483174,7.43009632254438,9.37032577275577,'blue','0',FALSE
10.7238202806677,12.2047896672154,8.81522904142289,'blue','0',FALSE
13.7708217445846,6.44474285331327,10.4762199697771,'blue','0',FALSE
16.4366882601642,7.82007257205568,16.2173263356158,'blue','0',FALSE
17.0567748327139,11.4423008510534,12.0215216359167,'blue','0',FALSE
15.0565954355513,10.820516781984,8.50031396215379,'blue','0',FALSE
9.91856524087904,11.5535394344881,12.655991963231,'blue','0',FALSE
10.1672932655592,8.87007037838158,10.9503159895127,'blue','0',FALSE
13.4001743878772,11.9846897929016,8.89405303417099,'blue','0',FALSE
16.5764210120229,6.21312618575343,10.8881627616296,'blue','0',FALSE
13.8719966412853,10.4268250330697,8.1708148340536,'blue','0',FALSE
9.45334777262811,12.9190597642878,6.95936178172179,'blue','0',FALSE
15.7010391734487,9.82055471662683,11.7696105726911,'blue','0',FALSE
15.5230536808158,9.72068536790127,7.42129307084953,'blue','0',FALSE
13.6778807187297,13.090870370101,13.0410262473232,'blue','0',FALSE
12.3517526785029,11.9604874881315,11.8865980350821,'blue','0',FALSE
10.4306189187852,9.99343334170569,16.8878394128355,'blue','0',FALSE
15.109593787789,14.0075808846043,9.12528509106862,'blue','0',FALSE
13.3921243725053,7.57246382280563,8.89529264151295,'blue','0',FALSE
14.8552871148386,11.000626406328,10.0818692906332,'blue','0',FALSE
14.6333586716859,8.18197483387036,12.7190216632706,'blue','0',FALSE
12.3656359177029,6.49395890817596,11.4468639348066,'blue','0',FALSE
15.7614007531251,4.53349801541745,11.041218124902,'blue','0',FALSE
14.5791893701192,6.11641788016912,9.47666690577361,'blue','0',FALSE
17.4840841108741,11.2719104912392,6.83217945632786,'blue','0',FALSE
16.0495770682385,12.9470443147013,9.26289004311562,'blue','0',FALSE
11.9355956245449,13.8279332770824,8.90471352215463,'blue','0',FALSE
15.9535392316502,9.87327329240714,11.6146177697451,'blue','0',FALSE
10.5679344132901,11.9782807093469,15.5891041960508,'blue','0',FALSE
16.0003804462544,8.40154812785203,14.0338425787608,'blue','0',FALSE
15.8691576814466,11.2631753942824,8.08104634435236,'blue','0',FALSE
16.3293046556459,7.19472710940321,9.01578669743153,'blue','0',FALSE
13.4603140976607,8.19641654110124,11.6206183694995,'blue','0',FALSE
17.790460684595,5.65604586275431,10.8033031022014,'blue','0',FALSE
15.0480721764525,8.27563777545063,11.4787076426557,'blue','0',FALSE
